21,20161129,95,19,34,19,20,3,196,
3,20161129,101,25,25,24,18,9
16,20161129,95,26,23,22,24,,217,
28,20161129,122,33,27,31,31,
5,20161129,112,21,27,35,29,,216,
4,20161129,104,19,12,42,31,
27,20161129,112,24,34,30,24,,215,
6,20161129,103,29,26,26,22,
26,20161129,112,22,28,24,38,,215,
9,20161129,103,27,18,24,34,
24,20161129,104,25,31,25,23,,189,
20,20161129,85,25,14,21,25,
13,20161129,100,27,26,28,19,,205,
19,20161129,105,29,21,30,25,
12,20161130,112,33,24,27,28,,201,
24,20161130,89,25,29,20,15,
10,20161130,122,28,37,21,21,15,249,
2,20161130,127,24,29,20,34,20
29,20161130,88,22,19,22,25,,193,
7,20161130,105,33,32,24,16,
23,20161130,101,32,22,20,27,,219,
8,20161130,118,30,28,34,26,
22,20161130,95,16,29,30,20,,178,
15,20161130,83,20,23,21,19,
11,20161130,101,29,21,23,28,,221,
26,20161130,120,38,24,23,35,
21,20161201,,,,,,,,
16,20161201,,,,,,
20,20161201,105,28,29,25,23,,225,
28,20161201,120,25,30,34,31,
12,20161201,121,31,28,33,29,,235,
5,20161201,114,28,25,31,30,
3,20161201,115,19,34,31,21,10,241,
27,20161201,126,32,28,24,21,21
29,20161201,96,17,30,23,26,,186,
0,20161201,90,28,19,26,17,
6,20161201,106,28,30,23,25,,210,
9,20161201,104,31,18,25,30,
15,20161201,94,21,22,18,33,,181,
18,20161201,87,17,23,26,21,
13,20161201,107,27,21,27,32,,216,
25,20161201,109,36,14,27,32,
4,20161201,106,28,24,23,31,,204,
17,20161201,98,30,17,33,18,
1,20161201,109,23,35,25,26,,240,
14,20161201,131,31,42,36,22,
18,20161202,87,14,27,19,27,,184,
24,20161202,97,23,21,24,29,
8,20161202,111,27,25,38,21,,204,
2,20161202,93,26,25,27,15,
10,20161202,113,24,34,27,28,,207,
23,20161202,94,28,22,15,29,
22,20161202,94,28,21,19,26,,189,
20,20161202,95,30,20,15,30,
4,20161202,111,26,26,31,28,,221,
26,20161202,110,27,21,29,33,
11,20161202,132,32,32,22,27,19,259,
19,20161202,127,30,29,23,31,14
22,20161203,105,21,29,32,23,,193,
16,20161203,88,14,28,19,27,
21,20161203,92,29,17,26,20,,189,
5,20161203,97,29,18,22,28,
29,20161203,80,22,26,14,18,,193,
28,20161203,113,28,41,15,29,
9,20161203,114,21,31,36,26,,232,
6,20161203,118,30,32,36,20,
12,20161203,121,27,31,32,31,,206,
13,20161203,85,24,15,18,28,
23,20161203,105,33,27,20,25,,216,
0,20161203,111,30,29,29,23,
10,20161203,114,25,35,29,25,,210,
7,20161203,96,30,27,19,20,
3,20161203,105,28,32,14,31,,212,
15,20161203,107,24,33,23,27,
11,20161203,128,42,31,26,29,,238,
17,20161203,110,33,30,21,26,
2,20161204,103,22,18,32,31,,215,
8,20161204,112,25,25,25,37,
9,20161204,125,19,30,25,32,19,245,
24,20161204,120,29,23,32,22,14
13,20161204,84,22,25,23,14,,212,
28,20161204,128,32,30,24,42,
5,20161204,107,22,23,29,33,,213,
16,20161204,106,30,23,21,32,
29,20161204,100,25,37,20,18,,203,
20,20161204,103,25,29,28,21,
0,20161204,82,18,27,21,16,,189,
18,20161204,107,29,28,25,25,
17,20161204,98,21,26,16,35,,203,
26,20161204,105,24,25,33,23,
4,20161204,92,29,20,22,21,,191,
14,20161204,99,21,34,18,26,
25,20161204,109,30,27,27,25,,247,
19,20161204,138,37,29,42,30,
22,20161205,98,23,35,20,20,,190,
12,20161205,92,27,23,23,19,
7,20161205,92,26,15,25,26,,193,
27,20161205,101,29,20,29,23,
21,20161205,98,21,20,36,21,,204,
6,20161205,106,26,29,26,25,
1,20161205,111,17,31,35,28,,213,
10,20161205,102,28,24,17,33,
17,20161206,106,18,33,23,32,,204,
16,20161206,98,27,26,17,28,
23,20161206,116,30,32,28,26,,228,
28,20161206,112,27,34,20,31,
3,20161206,118,29,22,32,35,,231,
2,20161206,113,32,34,15,32,
27,20161206,102,23,32,28,19,,201,
13,20161206,99,21,33,15,30,
14,20161206,112,29,36,21,26,,222,
0,20161206,110,32,25,30,23,
20,20161206,110,17,27,30,20,16,218,
7,20161206,108,21,25,23,25,14
15,20161206,97,26,9,36,26,,193,
8,20161206,96,24,24,25,23,
5,20161206,106,17,31,35,23,,213,
11,20161206,107,26,32,19,30,
24,20161206,109,23,25,27,34,,210,
18,20161206,101,23,27,28,23,
26,20161206,107,26,31,32,18,,208,
29,20161206,101,26,27,21,27,
1,20161206,106,27,23,33,23,,248,
19,20161206,142,38,42,36,26,
22,20161207,124,25,40,31,28,,240,
3,20161207,116,24,28,29,35,
6,20161207,114,26,27,31,30,,217,
4,20161207,103,25,29,23,26,
0,20161207,91,21,23,28,19,,193,
12,20161207,102,32,19,20,31,
15,20161207,105,19,24,29,33,,196,
9,20161207,91,22,24,18,27,
16,20161207,91,20,23,34,14,,187,
20,20161207,96,28,19,29,20,
25,20161207,105,19,26,30,30,,217,
26,20161207,112,33,32,29,18,
12,20161208,77,24,15,19,19,,164,
24,20161208,87,23,15,23,26,
5,20161208,117,26,23,36,32,,204,
22,20161208,87,27,23,23,14,
4,20161208,95,25,21,17,32,,198,
13,20161208,103,29,24,25,25,
17,20161208,111,23,29,27,32,,227,
2,20161208,116,36,32,28,20,
29,20161208,95,27,28,22,18,,229,
11,20161208,134,43,24,39,28,
23,20161208,126,36,27,29,34,,220,
6,20161208,94,26,22,17,29,
14,20161208,107,28,30,18,31,,222,
8,20161208,115,28,23,34,30,
21,20161208,120,26,30,29,35,,209,
18,20161208,89,23,29,12,25,
1,20161208,109,23,26,33,27,,203,
25,20161208,94,22,31,27,14,
19,20161208,115,37,25,29,24,,213,
10,20161208,98,19,30,26,23,
17,20161209,85,29,23,21,12,,177,
3,20161209,92,18,29,28,17,
9,20161209,110,32,27,30,21,,234,
28,20161209,124,22,37,29,36,
14,20161209,86,22,28,19,17,,174,
20,20161209,88,14,29,18,27,
16,20161209,99,26,26,19,28,,187,
7,20161209,88,31,26,12,19,
19,20161209,106,35,30,17,24,,205,
26,20161209,99,17,29,24,29,
15,20161209,91,17,15,31,28,,186,
0,20161209,95,21,24,27,23,
22,20161210,88,21,25,24,18,,197,
24,20161210,109,20,32,39,18,
4,20161210,84,27,19,23,15,,198,
23,20161210,114,31,26,30,27,
28,20161210,101,25,17,33,26,,195,
5,20161210,94,28,22,18,26,
12,20161210,117,25,24,33,35,,207,
9,20161210,90,20,23,25,22,
13,20161210,114,23,21,40,30,,224,
8,20161210,110,30,34,28,18,
11,20161210,102,25,30,31,16,,201,
27,20161210,99,23,26,28,22,
1,20161210,103,27,25,25,26,,214,
18,20161210,111,25,29,31,26,
6,20161210,103,30,24,24,25,,203,
21,20161210,100,32,21,24,23,
25,20161210,119,32,30,27,30,,234,
29,20161210,115,26,26,28,35,
17,20161211,121,32,33,27,29,,234,
22,20161211,113,29,29,37,18,
14,20161211,111,44,27,27,13,,229,
1,20161211,118,31,33,26,28,
8,20161211,105,32,20,25,28,,215,
3,20161211,110,23,29,25,33,
24,20161211,105,26,26,29,24,,221,
23,20161211,116,36,31,25,24,
18,20161211,87,27,22,20,18,,196,
11,20161211,109,36,24,26,23,
19,20161211,89,16,22,27,24,,199,
20,20161211,110,31,30,26,23,
4,20161211,100,27,28,20,25,,205,
0,20161211,105,29,26,28,22,
2,20161211,101,26,26,18,31,,231,
15,20161211,130,41,26,36,27,
21,20161211,84,25,25,26,8,,188,
26,20161211,104,29,23,26,26,
7,20161211,105,31,24,25,25,,238,
10,20161211,133,35,26,37,35,
16,20161212,97,32,26,22,17,,176,
12,20161212,79,12,23,29,15,
5,20161212,96,24,19,28,25,,195,
27,20161212,99,21,18,28,32,
19,20161212,116,30,30,18,38,,224,
9,20161212,108,27,31,30,20,
7,20161212,120,25,26,25,34,10,239,
25,20161212,119,31,27,24,28,9
6,20161212,118,32,25,27,34,,230,
29,20161212,112,30,26,19,37,
24,20161213,94,20,23,30,21,,204,
1,20161213,110,25,20,31,34,
3,20161213,101,29,24,29,19,,213,
4,20161213,112,28,31,22,31,
8,20161213,100,23,26,33,18,,222,
28,20161213,122,33,36,23,30,
2,20161213,118,24,19,42,33,,240,
11,20161213,122,29,24,37,32,
17,20161213,92,19,24,24,25,,204,
18,20161213,112,27,38,27,20,
14,20161213,120,27,33,26,34,,241,
10,20161213,121,38,18,33,32,
29,20161213,92,24,34,13,21,,208,
21,20161213,116,31,18,39,28,
20,20161214,86,20,23,15,28,,189,
23,20161214,103,32,26,15,30,
22,20161214,131,35,37,27,32,,251,
13,20161214,120,34,28,34,24,
19,20161214,113,29,29,37,18,,222,
7,20161214,109,35,30,29,15,
9,20161214,99,22,30,26,21,,193,
0,20161214,94,38,18,19,19,
6,20161214,111,25,21,27,28,10,224,
25,20161214,113,31,23,31,16,12
27,20161214,95,31,21,19,24,,209,
14,20161214,114,32,36,24,22,
28,20161215,123,22,38,32,31,,237,
16,20161215,114,25,29,20,40,
24,20161215,106,30,24,23,29,,215,
3,20161215,109,26,23,38,22,
1,20161215,89,21,31,27,10,,184,
4,20161215,95,20,33,25,17,
10,20161215,113,30,30,27,26,,221,
22,20161215,108,25,26,36,21,
